date,year,quarter,month,vehicle_type,manufacturer,registrations
2021-01-01,2021,Q1,1,2W,Hero MotoCorp,100938
2021-01-01,2021,Q1,1,2W,Honda,124872
2021-01-01,2021,Q1,1,2W,TVS,211727
2021-01-01,2021,Q1,1,2W,Bajaj,177059
2021-01-01,2021,Q1,1,2W,Yamaha,65585
2021-01-01,2021,Q1,1,2W,Royal Enfield,160118
2021-01-01,2021,Q1,1,4W,Maruti Suzuki,27726
2021-01-01,2021,Q1,1,4W,Hyundai,46148
2021-01-01,2021,Q1,1,4W,Tata Motors,46273
2021-01-01,2021,Q1,1,4W,Mahindra,29557
2021-01-01,2021,Q1,1,4W,Kia,46944
2021-01-01,2021,Q1,1,4W,Toyota,84960
2021-01-01,2021,Q1,1,3W,Bajaj Auto,18925
2021-01-01,2021,Q1,1,3W,TVS,27026
2021-01-01,2021,Q1,1,3W,Mahindra,16777
2021-01-01,2021,Q1,1,3W,Piaggio,19325
2021-01-01,2021,Q1,1,3W,Atul Auto,22536
2021-04-01,2021,Q2,4,2W,Hero MotoCorp,147392
2021-04-01,2021,Q2,4,2W,Honda,127846
2021-04-01,2021,Q2,4,2W,TVS,156434
2021-04-01,2021,Q2,4,2W,Bajaj,151901
2021-04-01,2021,Q2,4,2W,Yamaha,74758
2021-04-01,2021,Q2,4,2W,Royal Enfield,229329
2021-04-01,2021,Q2,4,4W,Maruti Suzuki,39567
2021-04-01,2021,Q2,4,4W,Hyundai,23840
2021-04-01,2021,Q2,4,4W,Tata Motors,54509
2021-04-01,2021,Q2,4,4W,Mahindra,55574
2021-04-01,2021,Q2,4,4W,Kia,74239
2021-04-01,2021,Q2,4,4W,Toyota,63003
2021-04-01,2021,Q2,4,3W,Bajaj Auto,18535
2021-04-01,2021,Q2,4,3W,TVS,7200
2021-04-01,2021,Q2,4,3W,Mahindra,26537
2021-04-01,2021,Q2,4,3W,Piaggio,24912
2021-04-01,2021,Q2,4,3W,Atul Auto,17203
2021-07-01,2021,Q3,7,2W,Hero MotoCorp,139278
2021-07-01,2021,Q3,7,2W,Honda,62256
2021-07-01,2021,Q3,7,2W,TVS,68071
2021-07-01,2021,Q3,7,2W,Bajaj,54890
2021-07-01,2021,Q3,7,2W,Yamaha,113118
2021-07-01,2021,Q3,7,2W,Royal Enfield,143878
2021-07-01,2021,Q3,7,4W,Maruti Suzuki,86480
2021-07-01,2021,Q3,7,4W,Hyundai,43153
2021-07-01,2021,Q3,7,4W,Tata Motors,54780
2021-07-01,2021,Q3,7,4W,Mahindra,52216
2021-07-01,2021,Q3,7,4W,Kia,84218
2021-07-01,2021,Q3,7,4W,Toyota,57253
2021-07-01,2021,Q3,7,3W,Bajaj Auto,22930
2021-07-01,2021,Q3,7,3W,TVS,5304
2021-07-01,2021,Q3,7,3W,Mahindra,27266
2021-07-01,2021,Q3,7,3W,Piaggio,7761
2021-07-01,2021,Q3,7,3W,Atul Auto,27287
2021-10-01,2021,Q4,10,2W,Hero MotoCorp,195598
2021-10-01,2021,Q4,10,2W,Honda,152533
2021-10-01,2021,Q4,10,2W,TVS,115012
2021-10-01,2021,Q4,10,2W,Bajaj,138798
2021-10-01,2021,Q4,10,2W,Yamaha,217489
2021-10-01,2021,Q4,10,2W,Royal Enfield,202454
2021-10-01,2021,Q4,10,4W,Maruti Suzuki,26534
2021-10-01,2021,Q4,10,4W,Hyundai,54494
2021-10-01,2021,Q4,10,4W,Tata Motors,25605
2021-10-01,2021,Q4,10,4W,Mahindra,78607
2021-10-01,2021,Q4,10,4W,Kia,64251
2021-10-01,2021,Q4,10,4W,Toyota,61106
2021-10-01,2021,Q4,10,3W,Bajaj Auto,6971
2021-10-01,2021,Q4,10,3W,TVS,6157
2021-10-01,2021,Q4,10,3W,Mahindra,24244
2021-10-01,2021,Q4,10,3W,Piaggio,12846
2021-10-01,2021,Q4,10,3W,Atul Auto,5722
2022-01-01,2022,Q1,1,2W,Hero MotoCorp,156703
2022-01-01,2022,Q1,1,2W,Honda,185240
2022-01-01,2022,Q1,1,2W,TVS,112029
2022-01-01,2022,Q1,1,2W,Bajaj,116174
2022-01-01,2022,Q1,1,2W,Yamaha,175684
2022-01-01,2022,Q1,1,2W,Royal Enfield,218584
2022-01-01,2022,Q1,1,4W,Maruti Suzuki,54542
2022-01-01,2022,Q1,1,4W,Hyundai,29373
2022-01-01,2022,Q1,1,4W,Tata Motors,47132
2022-01-01,2022,Q1,1,4W,Mahindra,37592
2022-01-01,2022,Q1,1,4W,Kia,99433
2022-01-01,2022,Q1,1,4W,Toyota,55814
2022-01-01,2022,Q1,1,3W,Bajaj Auto,25690
2022-01-01,2022,Q1,1,3W,TVS,21855
2022-01-01,2022,Q1,1,3W,Mahindra,18040
2022-01-01,2022,Q1,1,3W,Piaggio,15605
2022-01-01,2022,Q1,1,3W,Atul Auto,13158
2022-04-01,2022,Q2,4,2W,Hero MotoCorp,119861
2022-04-01,2022,Q2,4,2W,Honda,80449
2022-04-01,2022,Q2,4,2W,TVS,152706
2022-04-01,2022,Q2,4,2W,Bajaj,75832
2022-04-01,2022,Q2,4,2W,Yamaha,84425
2022-04-01,2022,Q2,4,2W,Royal Enfield,112260
2022-04-01,2022,Q2,4,4W,Maruti Suzuki,55088
2022-04-01,2022,Q2,4,4W,Hyundai,61253
2022-04-01,2022,Q2,4,4W,Tata Motors,76496
2022-04-01,2022,Q2,4,4W,Mahindra,75103
2022-04-01,2022,Q2,4,4W,Kia,31484
2022-04-01,2022,Q2,4,4W,Toyota,51276
2022-04-01,2022,Q2,4,3W,Bajaj Auto,10519
2022-04-01,2022,Q2,4,3W,TVS,6618
2022-04-01,2022,Q2,4,3W,Mahindra,23223
2022-04-01,2022,Q2,4,3W,Piaggio,13056
2022-04-01,2022,Q2,4,3W,Atul Auto,5998
2022-07-01,2022,Q3,7,2W,Hero MotoCorp,75911
2022-07-01,2022,Q3,7,2W,Honda,50093
2022-07-01,2022,Q3,7,2W,TVS,123518
2022-07-01,2022,Q3,7,2W,Bajaj,62981
2022-07-01,2022,Q3,7,2W,Yamaha,151308
2022-07-01,2022,Q3,7,2W,Royal Enfield,231172
2022-07-01,2022,Q3,7,4W,Maruti Suzuki,58237
2022-07-01,2022,Q3,7,4W,Hyundai,33324
2022-07-01,2022,Q3,7,4W,Tata Motors,79885
2022-07-01,2022,Q3,7,4W,Mahindra,55924
2022-07-01,2022,Q3,7,4W,Kia,18424
2022-07-01,2022,Q3,7,4W,Toyota,56465
2022-07-01,2022,Q3,7,3W,Bajaj Auto,14129
2022-07-01,2022,Q3,7,3W,TVS,22737
2022-07-01,2022,Q3,7,3W,Mahindra,17898
2022-07-01,2022,Q3,7,3W,Piaggio,6527
2022-07-01,2022,Q3,7,3W,Atul Auto,13963
2022-10-01,2022,Q4,10,2W,Hero MotoCorp,156151
2022-10-01,2022,Q4,10,2W,Honda,46692
2022-10-01,2022,Q4,10,2W,TVS,125105
2022-10-01,2022,Q4,10,2W,Bajaj,62124
2022-10-01,2022,Q4,10,2W,Yamaha,147052
2022-10-01,2022,Q4,10,2W,Royal Enfield,108672
2022-10-01,2022,Q4,10,4W,Maruti Suzuki,24375
2022-10-01,2022,Q4,10,4W,Hyundai,69117
2022-10-01,2022,Q4,10,4W,Tata Motors,73849
2022-10-01,2022,Q4,10,4W,Mahindra,47234
2022-10-01,2022,Q4,10,4W,Kia,86831
2022-10-01,2022,Q4,10,4W,Toyota,59071
2022-10-01,2022,Q4,10,3W,Bajaj Auto,16590
2022-10-01,2022,Q4,10,3W,TVS,8969
2022-10-01,2022,Q4,10,3W,Mahindra,15907
2022-10-01,2022,Q4,10,3W,Piaggio,24324
2022-10-01,2022,Q4,10,3W,Atul Auto,5686
2023-01-01,2023,Q1,1,2W,Hero MotoCorp,104829
2023-01-01,2023,Q1,1,2W,Honda,88290
2023-01-01,2023,Q1,1,2W,TVS,60188
2023-01-01,2023,Q1,1,2W,Bajaj,146274
2023-01-01,2023,Q1,1,2W,Yamaha,131142
2023-01-01,2023,Q1,1,2W,Royal Enfield,61962
2023-01-01,2023,Q1,1,4W,Maruti Suzuki,58999
2023-01-01,2023,Q1,1,4W,Hyundai,40921
2023-01-01,2023,Q1,1,4W,Tata Motors,50178
2023-01-01,2023,Q1,1,4W,Mahindra,24402
2023-01-01,2023,Q1,1,4W,Kia,39150
2023-01-01,2023,Q1,1,4W,Toyota,54242
2023-01-01,2023,Q1,1,3W,Bajaj Auto,12793
2023-01-01,2023,Q1,1,3W,TVS,10449
2023-01-01,2023,Q1,1,3W,Mahindra,7384
2023-01-01,2023,Q1,1,3W,Piaggio,26950
2023-01-01,2023,Q1,1,3W,Atul Auto,12538
2023-04-01,2023,Q2,4,2W,Hero MotoCorp,140609
2023-04-01,2023,Q2,4,2W,Honda,95745
2023-04-01,2023,Q2,4,2W,TVS,127230
2023-04-01,2023,Q2,4,2W,Bajaj,120869
2023-04-01,2023,Q2,4,2W,Yamaha,84369
2023-04-01,2023,Q2,4,2W,Royal Enfield,173002
2023-04-01,2023,Q2,4,4W,Maruti Suzuki,89589
2023-04-01,2023,Q2,4,4W,Hyundai,20087
2023-04-01,2023,Q2,4,4W,Tata Motors,68906
2023-04-01,2023,Q2,4,4W,Mahindra,24514
2023-04-01,2023,Q2,4,4W,Kia,24183
2023-04-01,2023,Q2,4,4W,Toyota,80010
2023-04-01,2023,Q2,4,3W,Bajaj Auto,22296
2023-04-01,2023,Q2,4,3W,TVS,9584
2023-04-01,2023,Q2,4,3W,Mahindra,14384
2023-04-01,2023,Q2,4,3W,Piaggio,15715
2023-04-01,2023,Q2,4,3W,Atul Auto,20346
2023-07-01,2023,Q3,7,2W,Hero MotoCorp,99662
2023-07-01,2023,Q3,7,2W,Honda,47546
2023-07-01,2023,Q3,7,2W,TVS,99791
2023-07-01,2023,Q3,7,2W,Bajaj,141311
2023-07-01,2023,Q3,7,2W,Yamaha,95584
2023-07-01,2023,Q3,7,2W,Royal Enfield,102726
2023-07-01,2023,Q3,7,4W,Maruti Suzuki,78964
2023-07-01,2023,Q3,7,4W,Hyundai,33765
2023-07-01,2023,Q3,7,4W,Tata Motors,31495
2023-07-01,2023,Q3,7,4W,Mahindra,55752
2023-07-01,2023,Q3,7,4W,Kia,25506
2023-07-01,2023,Q3,7,4W,Toyota,41012
2023-07-01,2023,Q3,7,3W,Bajaj Auto,13517
2023-07-01,2023,Q3,7,3W,TVS,17982
2023-07-01,2023,Q3,7,3W,Mahindra,7536
2023-07-01,2023,Q3,7,3W,Piaggio,11299
2023-07-01,2023,Q3,7,3W,Atul Auto,6862
2023-10-01,2023,Q4,10,2W,Hero MotoCorp,201956
2023-10-01,2023,Q4,10,2W,Honda,113967
2023-10-01,2023,Q4,10,2W,TVS,79966
2023-10-01,2023,Q4,10,2W,Bajaj,92029
2023-10-01,2023,Q4,10,2W,Yamaha,149895
2023-10-01,2023,Q4,10,2W,Royal Enfield,166988
2023-10-01,2023,Q4,10,4W,Maruti Suzuki,90909
2023-10-01,2023,Q4,10,4W,Hyundai,50720
2023-10-01,2023,Q4,10,4W,Tata Motors,22995
2023-10-01,2023,Q4,10,4W,Mahindra,72124
2023-10-01,2023,Q4,10,4W,Kia,56980
2023-10-01,2023,Q4,10,4W,Toyota,56660
2023-10-01,2023,Q4,10,3W,Bajaj Auto,12427
2023-10-01,2023,Q4,10,3W,TVS,17601
2023-10-01,2023,Q4,10,3W,Mahindra,6274
2023-10-01,2023,Q4,10,3W,Piaggio,20113
2023-10-01,2023,Q4,10,3W,Atul Auto,23984
2024-01-01,2024,Q1,1,2W,Hero MotoCorp,145111
2024-01-01,2024,Q1,1,2W,Honda,139176
2024-01-01,2024,Q1,1,2W,TVS,147751
2024-01-01,2024,Q1,1,2W,Bajaj,78381
2024-01-01,2024,Q1,1,2W,Yamaha,80274
2024-01-01,2024,Q1,1,2W,Royal Enfield,171380
2024-01-01,2024,Q1,1,4W,Maruti Suzuki,85042
2024-01-01,2024,Q1,1,4W,Hyundai,53569
2024-01-01,2024,Q1,1,4W,Tata Motors,26374
2024-01-01,2024,Q1,1,4W,Mahindra,51845
2024-01-01,2024,Q1,1,4W,Kia,40537
2024-01-01,2024,Q1,1,4W,Toyota,45089
2024-01-01,2024,Q1,1,3W,Bajaj Auto,24881
2024-01-01,2024,Q1,1,3W,TVS,11210
2024-01-01,2024,Q1,1,3W,Mahindra,17396
2024-01-01,2024,Q1,1,3W,Piaggio,17885
2024-01-01,2024,Q1,1,3W,Atul Auto,25391
2024-04-01,2024,Q2,4,2W,Hero MotoCorp,220972
2024-04-01,2024,Q2,4,2W,Honda,72403
2024-04-01,2024,Q2,4,2W,TVS,129903
2024-04-01,2024,Q2,4,2W,Bajaj,107112
2024-04-01,2024,Q2,4,2W,Yamaha,86751
2024-04-01,2024,Q2,4,2W,Royal Enfield,56790
2024-04-01,2024,Q2,4,4W,Maruti Suzuki,22537
2024-04-01,2024,Q2,4,4W,Hyundai,50774
2024-04-01,2024,Q2,4,4W,Tata Motors,31573
2024-04-01,2024,Q2,4,4W,Mahindra,47798
2024-04-01,2024,Q2,4,4W,Kia,53522
2024-04-01,2024,Q2,4,4W,Toyota,66849
2024-04-01,2024,Q2,4,3W,Bajaj Auto,26915
2024-04-01,2024,Q2,4,3W,TVS,18053
2024-04-01,2024,Q2,4,3W,Mahindra,8598
2024-04-01,2024,Q2,4,3W,Piaggio,24137
2024-04-01,2024,Q2,4,3W,Atul Auto,7738
2024-07-01,2024,Q3,7,2W,Hero MotoCorp,78549
2024-07-01,2024,Q3,7,2W,Honda,51850
2024-07-01,2024,Q3,7,2W,TVS,138132
2024-07-01,2024,Q3,7,2W,Bajaj,171971
2024-07-01,2024,Q3,7,2W,Yamaha,220372
2024-07-01,2024,Q3,7,2W,Royal Enfield,154278
2024-07-01,2024,Q3,7,4W,Maruti Suzuki,40731
2024-07-01,2024,Q3,7,4W,Hyundai,46061
2024-07-01,2024,Q3,7,4W,Tata Motors,31115
2024-07-01,2024,Q3,7,4W,Mahindra,49972
2024-07-01,2024,Q3,7,4W,Kia,81925
2024-07-01,2024,Q3,7,4W,Toyota,33180
2024-07-01,2024,Q3,7,3W,Bajaj Auto,23180
2024-07-01,2024,Q3,7,3W,TVS,10558
2024-07-01,2024,Q3,7,3W,Mahindra,13154
2024-07-01,2024,Q3,7,3W,Piaggio,22399
2024-07-01,2024,Q3,7,3W,Atul Auto,9871
2024-10-01,2024,Q4,10,2W,Hero MotoCorp,138603
2024-10-01,2024,Q4,10,2W,Honda,130447
2024-10-01,2024,Q4,10,2W,TVS,103883
2024-10-01,2024,Q4,10,2W,Bajaj,89015
2024-10-01,2024,Q4,10,2W,Yamaha,46084
2024-10-01,2024,Q4,10,2W,Royal Enfield,121999
2024-10-01,2024,Q4,10,4W,Maruti Suzuki,28864
2024-10-01,2024,Q4,10,4W,Hyundai,71559
2024-10-01,2024,Q4,10,4W,Tata Motors,40474
2024-10-01,2024,Q4,10,4W,Mahindra,56415
2024-10-01,2024,Q4,10,4W,Kia,28906
2024-10-01,2024,Q4,10,4W,Toyota,37916
2024-10-01,2024,Q4,10,3W,Bajaj Auto,13470
2024-10-01,2024,Q4,10,3W,TVS,10903
2024-10-01,2024,Q4,10,3W,Mahindra,15654
2024-10-01,2024,Q4,10,3W,Piaggio,24297
2024-10-01,2024,Q4,10,3W,Atul Auto,27706
